Forum_id|Tag_id
2191|34777
2192|28539
2193|28539
2194|28539
2195|26136
2196|26285
2197|29940
2198|26132
2199|23237
2199|26344
2199|32713
2200|23236
2200|23379
2200|23515
2200|23516
2200|23531
2200|23810
2200|23822
2200|23834
2200|24012
2200|24028
2200|24034
2200|24262
2200|24611
2200|24688
2200|24782
2200|25002
2200|25189
2200|25229
2200|25239
2200|25247
2200|25248
2200|25255
2200|25276
2200|25287
2200|25295
2200|25311
2200|26013
2200|26015
2200|26023
2200|26064
2200|26109
2200|26110
2200|26121
2200|26123
2200|26248
2200|26260
2200|26306
2200|26319
2200|26338
2200|28252
2200|28389
2200|28406
2200|28571
2200|29297
2200|29630
2200|29676
2200|29969
2200|30181
2200|30632
2200|30755
2200|30932
2200|32255
2200|32386
2200|32497
2200|32736
2200|35238
2200|36667
2200|37376
2200|37455
2201|23479
2202|23479
2203|23479
2204|23479
2205|23479
2206|23479
2207|23479
2208|23479
2209|23479
2210|23479
2211|23479
2212|23479
2213|23479
2214|23479
2215|23479
2216|23479
2217|23879
2217|32201
2218|32201
2219|32201
2220|23879
2221|32201
2222|32201
2223|32201
2224|23879
2225|23879
2226|32201
2227|32201
2228|23879
2229|23879
2230|23879
2231|32201
2232|32201
2233|23242
2233|23685
2233|23811
2233|23824
2233|24014
2233|24018
2233|24026
2233|24209
2233|24210
2233|24258
2233|24389
2233|24416
2233|24424
2233|24427
2233|24646
2233|24851
2233|25176
2233|25220
2233|25231
2233|25259
2233|25267
2233|25277
2233|25280
2233|25284
2233|25290
2233|25293
2233|25351
2233|26116
2233|26158
2233|26255
2233|28085
2233|28368
2233|29601
2233|29604
2233|29649
2233|30181
2233|30200
2233|30251
2233|30616
2233|32299
2233|32406
2233|32710
2233|34486
2233|34613
2233|34813
2234|32406
2235|25280
2236|24258
2237|30616
2238|24258
2239|34813
2240|24026
2241|24258
2242|25351
2243|26158
2244|26158
2245|23824
2245|24016
2245|24643
2246|23824
2247|24016
2248|24643
2249|23824
2250|24643
2251|24643
2252|24016
2253|24643
2254|24016
2255|24016
2256|23824
2257|24016
2258|23824
2259|24643
2260|23296
2260|23298
2260|23432
2260|23677
2260|23694
2260|23708
2260|23801
2260|23825
2260|23831
2260|23833
2260|24032
2260|24039
2260|24048
2260|24267
2260|24434
2260|24436
2260|24680
2260|24781
2260|24784
2260|24903
2260|24907
2260|24912
2260|24913
2260|24916
2260|24919
2260|24920
2260|25000
2260|25006
2260|25100
2260|25144
2260|25188
2260|25190
2260|25289
2260|25335
2260|25356
2260|26014
2260|26046
2260|26094
2260|26116
2260|26139
2260|26224
2260|26225
2260|26237
2260|26245
2260|26285
2260|26310
2260|26338
2260|26344
2260|28333
2260|28351
2260|28356
2260|28369
2260|28394
2260|29084
2260|29619
2260|30185
2260|30770
2260|30791
2260|32410
2260|32494
2260|34601
2260|35111
2260|35509
2260|35532
2260|37054
2260|38082
2261|24032
2262|30791
2263|24267
2264|23694
2265|24032
2266|24267
2267|24903
2268|26225
2269|23298
2270|23242
2270|23647
2270|23704
2270|23801
2270|24996
2270|25226
2270|25272
2270|26018
2270|26020
2270|26027
2270|26047
2270|26049
2270|26183
2270|26185
2270|26313
2270|28085
2270|28989
2270|29605
2270|29633
2270|29976
2270|30267
2270|30783
2270|30840
2270|30977
2270|32410
2270|33855
2271|23236
2272|23242
2272|23811
2272|24011
2272|24433
2272|24442
2272|24690
2272|25259
2272|25266
2272|25280
2272|26270
2272|26329
2272|29649
2273|23695
2273|23780
2273|24261
2273|25166
2273|25229
2273|25258
2273|25268
2273|25330
2273|26048
2273|26082
2273|26231
2273|26244
2273|26282
2273|28543
2273|29108
2273|30216
2273|30226
2273|30616
2273|30629
2273|30647
2273|30800
2273|30830
2273|36209
2273|36986
2274|23674
2274|23817
2274|24044
2274|24390
2274|24913
2274|25232
2274|25242
2274|25309
2274|26035
2274|26129
2274|26178
2275|25232
2276|23297
2276|23653
2276|23808
2276|24046
2276|24847
2276|24994
2276|25100
2276|25222
2276|25224
2276|25230
2276|25241
2276|25259
2276|25282
2276|26016
2276|26022
2276|26037
2276|26038
2276|26040
2276|26043
2276|26052
2276|26074
2276|26110
2276|26130
2276|26263
2276|28083
2276|28365
2276|29674
2276|29881
2276|29981
2276|30198
2276|32201
2276|32794
2276|33274
2277|30198
2278|25230
2279|26074
2280|25259
2281|26016
2282|29981
2283|26043
2284|26038
2285|26016
2286|26263
2287|26110
2288|25282
2289|29981
2290|25259
2291|26074
2292|33274
2293|26040
2294|23653
2295|26052
2296|28083
2297|29881
2298|29674
2299|32794
2300|26016
2301|25100
2302|25224
2303|25222
2304|25224
2305|32201
2306|25230
2307|28083
2308|26040
2309|23297
2310|23779
2311|24980
2312|23236
2312|24011
2312|24016
2312|24024
2312|25231
2312|25237
2312|25253
2312|25268
2312|25276
2312|25342
2312|25358
2312|26026
2312|26046
2312|26050
2312|26066
2312|26106
2312|26127
2312|26136
2312|26238
2312|26252
2312|26317
2312|28850
2312|29033
2312|29100
2312|29605
2312|29635
2312|29684
2312|29983
2312|30061
2312|30217
2312|30818
2312|32299
2312|32497
2312|32619
2312|32667
2312|33621
2312|35124
2312|35532
2313|24011
2314|33621
2315|26066
2316|29983
2317|24024
2318|26136
2319|26136
2320|26066
2321|29033
2322|26252
2323|26136
2324|29100
2325|26127
2326|26317
2327|26026
2328|33621
2329|32667
2330|25358
2331|33621
2332|23376
2332|23694
2332|23705
2332|24017
2332|24257
2332|24261
2332|24410
2332|24423
2332|24433
2332|24646
2332|24706
2332|24914
2332|24916
2332|25004
2332|25189
2332|25223
2332|25226
2332|25230
2332|25231
2332|25240
2332|25283
2332|25295
2332|25303
2332|25317
2332|25346
2332|26032
2332|26034
2332|26080
2332|26086
2332|26097
2332|26148
2332|26151
2332|26197
2332|26234
2332|26265
2332|26284
2332|26285
2332|26288
2332|26318
2332|28321
2332|28342
2332|28880
2332|29675
2332|29969
2332|29989
2332|30071
2332|30212
2332|30216
2332|30745
2332|30832
2332|31184
2332|31403
2332|31887
2332|32397
2332|32553
2332|34224
2332|34635
2332|34646
2332|35947
2332|37917
2333|23797
2333|23802
2334|23797
2335|23797
2336|23797
2337|23797
2338|23797
2339|23802
2340|23802
2341|23802
2342|23797
2343|23797
2344|23802
2345|23797
2346|23797
2347|23802
2348|23797
2349|23383
2349|23441
2349|23442
2349|23810
2349|23824
2349|24011
2349|24017
2349|24690
2349|24996
2349|25002
2349|25228
2349|25235
2349|25250
2349|29649
2349|32294
2349|32424
2349|32553
2349|34644
2349|34861
2349|34923
2350|25228
2351|32553
2352|29649
2353|23810
2354|25002
2355|23810
2356|29649
2357|34861
2358|23824
2359|24690
2360|23442
2361|32424
2362|32424
2363|24017
2364|23824
2365|32424
2366|25002
2367|24996
2368|23375
2368|23380
2368|23695
2368|24415
2368|24416
2368|24696
2368|25145
2368|25221
2368|25282
2368|25289
2368|25304
2368|25311
2368|26024
2368|26050
2368|26054
2368|26239
2368|30758
2368|35492
2369|25282
2370|30758
2371|26239
2372|25221
2373|25221
2374|25311
2375|23695
2376|26024
2377|25221
2378|26239
2379|30758
2380|26054
2381|25282
2382|25304
2383|23295
2383|23814
2383|24021
2383|24211
2383|24259
2383|24263
2383|24415
2383|24768
2383|24906
2383|24916
2383|25117
2383|25220
2383|25232
2383|25237
2383|25316
2383|26019
2383|26061
2383|26090
2383|26114
2383|26120
2383|26137
2383|26198
2383|26259
2383|26261
2383|26282
2383|26312
2383|26330
2383|28486
2383|28986
2383|29649
2383|30190
2383|30207
2383|30287
2383|31860
2383|32555
2383|33735
2384|24015
2384|24407
2384|24905
2384|25231
2384|25326
2384|26055
2384|26129
2384|26197
2384|26238
2384|26292
2384|26310
2384|26945
2384|28351
2384|28369
2384|28377
2384|28434
2384|29736
2384|30270
2384|32467
2384|34001
2385|23828
2385|24258
2385|24407
2385|24770
2385|24910
2385|25188
2385|25222
2385|25283
2385|26014
2385|26030
2385|26041
2385|26093
2385|26103
2385|29669
2385|30198
2385|30759
2385|33668
2385|34646
2386|24407
2387|34646
2388|25188
2389|23828
2390|26030
2391|34646
2392|34646
2393|23385
2393|25052
2394|23238
2395|23238
2396|23238
2397|23238
2398|23238
2399|23238
2400|23238
2401|23238
2402|23238
2403|23238
2404|23238
2405|23238
2406|23238
2407|23238
2408|23238
2409|23238
2410|23238
2411|23238
2412|23238
2413|23238
2414|23238
2415|23238
2416|23238
2417|23238
2418|23238
2419|23238
2420|23238
2421|23238
2422|23658
2423|23519
2423|23677
2423|25226
2423|25258
2423|26023
2423|26043
2423|26048
2423|26057
2423|26068
2423|26084
2423|26119
2423|26136
2423|26137
2423|26181
2423|26326
2423|28418
2423|28420
2423|28429
2423|28702
2423|28980
2423|29021
2423|29337
2423|29488
2423|29613
2423|30169
2423|30652
2423|30760
2423|30780
2423|31128
2423|31655
2423|31802
2423|31911
2423|32664
2423|32838
2423|32871
2423|33763
2423|34004
2423|34365
2423|37304
2423|37549
2423|37763
2423|39007
2424|23295
2424|23374
2424|23779
2424|23828
2424|24388
2424|24406
2424|24646
2424|24769
2424|24906
2424|25234
2424|25294
2424|26013
2424|26016
2424|26026
2424|26059
2424|26091
2424|26201
2424|29674
2424|30190
2424|30198
2424|30241
2424|30563
2424|32565
2425|29674
2426|29674
2427|26091
2428|23828
2429|25234
2430|26201
2431|23828
2432|24906
2433|23295
2434|23295
2435|30563
2436|30563
2437|30198
2438|23295
2439|30190
2440|30190
2441|24388
2442|24906
2443|23708
2443|23804
2443|23830
2443|24023
2443|24048
2443|24211
2443|24257
2443|24260
2443|24639
2443|24741
2443|24781
2443|24905
2443|24996
2443|25144
2443|25172
2443|25240
2443|25295
2443|25313
2443|25321
2443|25324
2443|25325
2443|26017
2443|26019
2443|26020
2443|26022
2443|26035
2443|26056
2443|26075
2443|26081
2443|26083
2443|26084
2443|26106
2443|26120
2443|26140
2443|26197
2443|26211
2443|26213
2443|26235
2443|26320
2443|28299
2443|28392
2443|28434
2443|28607
2443|28798
2443|29588
2443|29641
2443|30267
2443|30420
2443|30759
2443|30779
2443|32299
2443|32382
2443|32886
2443|34931
2443|35238
2443|35940
2443|36598
2444|23802
2444|24258
2444|24851
2444|25220
2444|25247
2444|25267
2444|25325
2444|26020
2444|26029
2444|26270
2444|26283
2444|28420
2444|28989
2444|32294
2444|33656
2445|23375
2445|23441
2445|23816
2445|23831
2445|24034
2445|24214
2445|24436
2445|24826
2445|24906
2445|24994
2445|25220
2445|25231
2445|25250
2445|25299
2445|25314
2445|25333
2445|26015
2445|26063
2445|26083
2445|26122
2445|26128
2445|26171
2445|26293
2445|28394
2445|28978
2445|29619
2445|29640
2445|29676
2445|30266
2445|30475
2445|31031
2445|32845
2445|33653
2445|37646
2445|38553
2446|25220
2447|26063
2448|24214
2449|23831
2450|26015
2451|25231
2452|26122
2453|26128
2454|32845
2455|30266
2456|24906
2457|33653
2458|26128
2459|24906
2460|24436
2461|29676
2462|23237
2462|23295
2462|23514
2462|23521
2462|23530
2462|23801
2462|23820
2462|23829
2462|24012
2462|24013
2462|24257
2462|24260
2462|24265
2462|24268
2462|24414
2462|24416
2462|24782
2462|24784
2462|24904
2462|25188
2462|25220
2462|25229
2462|25231
2462|25233
2462|25235
2462|25281
2462|25314
2462|25318
2462|25343
2462|25352
2462|25353
2462|26013
2462|26016
2462|26029
2462|26053
2462|26062
2462|26064
2462|26082
2462|26087
2462|26108
2462|26171
2462|26201
2462|26222
2462|26234
2462|26249
2462|26264
2462|26283
2462|26306
2462|26326
2462|26350
2462|28080
2462|28369
2462|29534
2462|29590
2462|30167
2462|30217
2462|30770
2462|30783
2462|31520
2462|33946
2462|34777
2462|36216
2462|36407
2462|36751
2462|38341
2463|23530
2464|25235
2465|23820
2466|25233
2467|26064
2468|26016
2469|23820
2470|25352
2471|26064
2472|24414
2473|38341
2474|23829
2475|30167
2476|24265
2477|26264
2478|24259
2478|24406
2478|24785
2478|26072
2478|28321
2478|30272
2478|32546
2479|28321
2480|26072
2481|24259
2482|24785
2483|24785
2484|23236
2484|23376
2484|23432
2484|23516
2484|23695
2484|23706
2484|23806
2484|23807
2484|23814
2484|24011
2484|24782
2484|24904
2484|24994
2484|25221
2484|25228
2484|25244
2484|25258
2484|25270
2484|25273
2484|25274
2484|25281
2484|25292
2484|25296
2484|25318
2484|25357
2484|26013
2484|26037
2484|26044
2484|26064
2484|26071
2484|26095
2484|26151
2484|26153
2484|26156
2484|26159
2484|26207
2484|26266
2484|26283
2484|26332
2484|26345
2484|28894
2484|29940
2484|30130
2484|30217
2484|30235
2484|30477
2484|30781
2484|32377
2484|32474
2484|32794
2484|34078
2484|34601
2484|35206
2484|37758
2484|38702
2485|24904
2486|30781
2487|25292
2488|24011
2489|23381
2489|23825
2489|24013
2489|24209
2489|24424
2489|24434
2489|24904
2489|24995
2489|25152
2489|25220
2489|25264
2489|25313
2489|25326
2489|26013
2489|26029
2489|26055
2489|26081
2489|26128
2489|26152
2489|26154
2489|26333
2489|28306
2489|29056
2489|29594
2489|29976
2489|29985
2489|30170
2489|31576
2489|34931
2490|26154
2491|24013
2492|26029
2493|25313
2494|26154
2495|23385
2495|24013
2495|24014
2495|24032
2495|24213
2495|24257
2495|24259
2495|24262
2495|24263
2495|24741
2495|24782
2495|24904
2495|24916
2495|24999
2495|25003
2495|25148
2495|25223
2495|25227
2495|25242
2495|25286
2495|25350
2495|25355
2495|26013
2495|26021
2495|26022
2495|26026
2495|26081
2495|26083
2495|26190
2495|26255
2495|26287
2495|28351
2495|28377
2495|28428
2495|28998
2495|30241
2495|32294
2495|32431
2496|24647
2496|26013
2496|26254
2496|26266
2496|30244
2496|34424
2497|24647
2498|26013
2499|34424
2500|26266
2501|34424
2502|26013
2503|30244
2504|34424
2505|30244
2506|26013
2507|24647
2508|30244
2509|26254
2510|26254
2511|34424
2512|30244
2513|24647
2514|30244
2515|24647
2516|34424
2517|26013
2518|34424
2519|26266
2520|30244
2521|24647
2522|24647
2523|24647
2524|28079
2525|23385
2525|23685
2525|23781
2525|23801
2525|23810
2525|23823
2525|24210
2525|24257
2525|24406
2525|24409
2525|24414
2525|24424
2525|24435
2525|24440
2525|24850
2525|25189
2525|25225
2525|25267
2525|25303
2525|25311
2525|26019
2525|26022
2525|26056
2525|26177
2525|28427
2525|28428
2525|29645
2525|29917
2525|30198
2525|32272
2525|32380
2525|32406
2525|32421
2525|34483
2525|34490
2525|34773
2525|34858
2525|34861
2525|34931
2525|34979
2525|34981
2526|34979
2527|25225
2528|24424
2529|26022
2530|34981
2531|34981
2532|32380
2533|24406
2534|23810
2535|34483
2536|34858
2537|34773
2538|23801
2539|28427
2540|23823
2541|25267
2542|25189
2543|25311
2544|24210
2545|23381
2545|23442
2545|23759
2545|23811
2545|23830
2545|23832
2545|24016
2545|24038
2545|24210
2545|24408
2545|24639
2545|24918
2545|25099
2545|25147
2545|25231
2545|25303
2545|26033
2545|28330
2545|28410
2545|29643
2545|30256
2545|30785
2545|30791
2545|32276
2545|37051
2545|37052
2546|25099
2547|30785
2548|30791
2549|24639
2550|37051
2551|29643
2552|23832
2553|26033
2554|37051
2555|25099
2556|30256
2557|25147
2558|25147
2559|25303
2560|25099
2561|30785
2562|30791
2563|24408
2564|29643
2565|23381
2566|24918
2567|24016
2568|28330
2569|25303
2570|23381
2571|23245
2571|23795
2571|23809
2571|24260
2571|26030
2571|26036
2571|26040
2571|26240
2571|26266
2571|29176
2571|29601
2572|24968
2573|24968
2574|24968
2575|24968
2576|24968
2577|24968
2578|24968
2579|24968
2580|24968
2581|24968
2582|24968
2583|24968
2584|24968
2585|24968
2586|24968
2587|24968
2588|24968
2589|24968
2590|23523
2590|23707
2590|24010
2590|24016
2590|24035
2590|24431
2590|24682
2590|24997
2590|25189
2590|25222
2590|25226
2590|25234
2590|25271
2590|25278
2590|25281
2590|25299
2590|25304
2590|25352
2590|25359
2590|26013
2590|26021
2590|26030
2590|26041
2590|26051
2590|26060
2590|26063
2590|26071
2590|26081
2590|26083
2590|26095
2590|26098
2590|26106
2590|26122
2590|26153
2590|26224
2590|26278
2590|26336
2590|28297
2590|28321
2590|28327
2590|29597
2590|29601
2590|30198
2590|30753
2590|30770
2590|32276
2590|32386
2590|32713
2590|33110
2591|32386
2592|26013
2593|26013
2594|28321
2595|26013
2596|32276
2597|32713
2598|28297
2599|26013
2600|28297
2601|26013
2602|26122
2603|25234
2604|26060
2605|25189
2606|25359
2607|23242
2607|23442
2607|23804
2607|23811
2607|23830
2607|24011
2607|24014
2607|24018
2607|24044
2607|24209
2607|24214
2607|24406
2607|24414
2607|24416
2607|24421
2607|24422
2607|24427
2607|24781
2607|24784
2607|24904
2607|24998
2607|25176
2607|25265
2607|25304
2607|25317
2607|25356
2607|26015
2607|26050
2607|26056
2607|26277
2607|28394
2607|28397
2607|29594
2607|29640
2607|29649
2607|30181
2607|30752
2607|32413
2607|32477
2607|34615
2607|34644
2607|34861
2607|34878
2607|34931
2607|34934
2608|25356
2609|24998
2610|26056
2611|24998
2612|29649
2613|24416
2614|23830
2615|24427
2616|24014
2617|29640
2618|24209
2619|25356
2620|24018
2621|24257
2621|24900
2621|25238
2621|25277
2621|25310
2621|26017
2621|26032
2621|26052
2621|26097
2621|26291
2621|28365
2621|29590
2621|30114
2621|30566
2621|30759
2621|30840
2621|33383
2621|34981
2622|26097
2623|28365
2624|24257
2625|26097
2626|25310
2627|26291
2628|26291
2629|30566
2630|28365
2631|23242
2631|23535
2631|23812
2631|24019
2631|24044
2631|24414
2631|24666
2631|24852
2631|24918
2631|25242
2631|25273
2631|25289
2631|25306
2631|25341
2631|26015
2631|26027
2631|26044
2631|26045
2631|26056
2631|26073
2631|26151
2631|26236
2631|26239
2631|26319
2631|28213
2631|28410
2631|29095
2631|29599
2631|30217
2631|30226
2631|30491
2631|30616
2631|32535
2631|34858
2631|37054
2632|24485
2632|24915
2632|25189
2632|26089
2632|26160
2632|26174
2632|26336
2632|26337
2632|28083
2632|28680
2632|29792
2632|29881
2632|29974
2632|30181
2632|30357
2632|30745
2632|34127
2632|35348
2633|29881
2634|28680
2635|24915
2636|26089
2637|34127
2638|26160
2639|29792
2640|26089
2641|24485
2642|26337
2643|23380
2643|23652
2643|23653
2643|23684
2643|23801
2643|23808
2643|23815
2643|23823
2643|23834
2643|24013
2643|24014
2643|24016
2643|24018
2643|24026
2643|24263
2643|24406
2643|24411
2643|24413
2643|24442
2643|24781
2643|24784
2643|24852
2643|24996
2643|25007
2643|25145
2643|25223
2643|25231
2643|25248
2643|25277
2643|25284
2643|25297
2643|25341
2643|26021
2643|26024
2643|26028
2643|26029
2643|26030
2643|26033
2643|26037
2643|26096
2643|26114
2643|26122
2643|26137
2643|26196
2643|26227
2643|26281
2643|26296
2643|26342
2643|28080
2643|28299
2643|28354
2643|30251
2643|30261
2643|30269
2643|30753
2643|32377
2643|32399
2643|32406
2643|32590
2643|32710
2643|34942
2644|23242
2644|23384
2644|23801
2644|23803
2644|23811
2644|24011
2644|24017
2644|24018
2644|24044
2644|24209
2644|24212
2644|24409
2644|24416
2644|24421
2644|24422
2644|24426
2644|24430
2644|24434
2644|24442
2644|24687
2644|25005
2644|25176
2644|25228
2644|25259
2644|25303
2644|25304
2644|25307
2644|25322
2644|26073
2644|26112
2644|26142
2644|26179
2644|26193
2644|26240
2644|26311
2644|28083
2644|28354
2644|29594
2644|29649
2644|30181
2644|30198
2644|30241
2644|30251
2644|30750
2644|32710
2644|34490
2644|34615
2644|34644
2644|34793
2644|34931
2644|34978
2645|25165
2646|24969
2647|23684
2647|24024
2647|25195
2649|23534
2649|23779
2649|23810
2649|24028
2649|24647
2649|24686
2649|25099
2649|25224
2649|25332
2649|26020
2649|26058
2649|26068
2649|26270
2649|28622
2649|28756
2649|30840
2649|32247
2649|37213
2650|25224
2651|24028
2652|26020
2653|24647
2654|23810
2655|26068
2656|23810
2657|25332
2658|37213
2659|32247
2660|26270
2661|30840
2662|23810
2663|26020
2664|24028
2665|23779
2666|23534
2667|23534
2668|28622
2669|23810
2670|23297
2670|23374
2670|23694
2670|23812
2670|23816
2670|24016
2670|24212
2670|24388
2670|24389
2670|24390
2670|24646
2670|24781
2670|24906
2670|25229
2670|25230
2670|25271
2670|25278
2670|26013
2670|26014
2670|26015
2670|26016
2670|26029
2670|26043
2670|26062
2670|26271
2670|26325
2670|28298
2670|28388
2670|29098
2670|30198
2670|30753
2670|30759
2670|30779
2670|30814
2670|30861
2670|32379
2670|32431
2670|35621
2671|30198
2672|30759
2673|24781
2674|28298
2675|28298
2676|23816
2677|24389
2678|23812
2679|24212
2680|23816
2681|26043
2682|23812
2683|25271
2684|24016
2685|23516
2685|23528
2685|23779
2685|23780
2685|25223
2685|26015
2685|26016
2685|26028
2685|26065
2685|26070
2685|26168
2685|28083
2685|28355
2685|30181
2685|32379
2685|32445
2685|32565
2685|34858
2686|26015
2687|26065
2688|26168
2689|25223
2690|23779
2691|23528
2692|32445
2693|32565
2694|23528
2695|28083
