Person_id|Tag_id
190464|23375
190464|23441
190464|23816
190464|23831
190464|24034
190464|24214
190464|24436
190464|24826
190464|24906
190464|24994
190464|25220
190464|25231
190464|25250
190464|25299
190464|25314
190464|25333
190464|26015
190464|26063
190464|26083
190464|26122
190464|26128
190464|26171
190464|26293
190464|28394
190464|28978
190464|29619
190464|29640
190464|29676
190464|30266
190464|30475
190464|31031
190464|32845
190464|33653
190464|37646
190464|38553
190465|23237
190465|23295
190465|23514
190465|23521
190465|23530
190465|23801
190465|23820
190465|23829
190465|24012
190465|24013
190465|24257
190465|24260
190465|24265
190465|24268
190465|24414
190465|24416
190465|24782
190465|24784
190465|24904
190465|25188
190465|25220
190465|25229
190465|25231
190465|25233
190465|25235
190465|25281
190465|25314
190465|25318
190465|25343
190465|25352
190465|25353
190465|26013
190465|26016
190465|26029
190465|26053
190465|26062
190465|26064
190465|26082
190465|26087
190465|26108
190465|26171
190465|26201
190465|26222
190465|26234
190465|26249
190465|26264
190465|26283
190465|26306
190465|26326
190465|26350
190465|28080
190465|28369
190465|29534
190465|29590
190465|30167
190465|30217
190465|30770
190465|30783
190465|31520
190465|33946
190465|34777
190465|36216
190465|36407
190465|36751
190465|38341
190466|24259
190466|24406
190466|24785
190466|26072
190466|28321
190466|30272
190466|32546
190467|23236
190467|23376
190467|23432
190467|23516
190467|23695
190467|23706
190467|23806
190467|23807
190467|23814
190467|24011
190467|24782
190467|24904
190467|24994
190467|25221
190467|25228
190467|25244
190467|25258
190467|25270
190467|25273
190467|25274
190467|25281
190467|25292
190467|25296
190467|25318
190467|25357
190467|26013
190467|26037
190467|26044
190467|26064
190467|26071
190467|26095
190467|26151
190467|26153
190467|26156
190467|26159
190467|26207
190467|26266
190467|26283
190467|26332
190467|26345
190467|28894
190467|29940
190467|30130
190467|30217
190467|30235
190467|30477
190467|30781
190467|32377
190467|32474
190467|32794
190467|34078
190467|34601
190467|35206
190467|37758
190467|38702
190468|23381
190468|23825
190468|24013
190468|24209
190468|24424
190468|24434
190468|24904
190468|24995
190468|25152
190468|25220
190468|25264
190468|25313
190468|25326
190468|26013
190468|26029
190468|26055
190468|26081
190468|26128
190468|26152
190468|26154
190468|26333
190468|28306
190468|29056
190468|29594
190468|29976
190468|29985
190468|30170
190468|31576
190468|34931
190469|23385
190469|24013
190469|24014
190469|24032
190469|24213
190469|24257
190469|24259
190469|24262
190469|24263
190469|24741
190469|24782
190469|24904
190469|24916
190469|24999
190469|25003
190469|25148
190469|25223
190469|25227
190469|25242
190469|25286
190469|25350
190469|25355
190469|26013
190469|26021
190469|26022
190469|26026
190469|26081
190469|26083
190469|26190
190469|26255
190469|26287
190469|28351
190469|28377
190469|28428
190469|28998
190469|30241
190469|32294
190469|32431
190470|24647
190470|26013
190470|26254
190470|26266
190470|30244
190470|34424
190471|28079
190472|23385
190472|23685
190472|23781
190472|23801
190472|23810
190472|23823
190472|24210
190472|24257
190472|24406
190472|24409
190472|24414
190472|24424
190472|24435
190472|24440
190472|24850
190472|25189
190472|25225
190472|25267
190472|25303
190472|25311
190472|26019
190472|26022
190472|26056
190472|26177
190472|28427
190472|28428
190472|29645
190472|29917
190472|30198
190472|32272
190472|32380
190472|32406
190472|32421
190472|34483
190472|34490
190472|34773
190472|34858
190472|34861
190472|34931
190472|34979
190472|34981
190473|23381
190473|23442
190473|23759
190473|23811
190473|23830
190473|23832
190473|24016
190473|24038
190473|24210
190473|24408
190473|24639
190473|24918
190473|25099
190473|25147
190473|25231
190473|25303
190473|26033
190473|28330
190473|28410
190473|29643
190473|30256
190473|30785
190473|30791
190473|32276
190473|37051
190473|37052
190474|23245
190474|23795
190474|23809
190474|24260
190474|26030
190474|26036
190474|26040
190474|26240
190474|26266
190474|29176
190474|29601
190475|24968
190476|23523
190476|23707
190476|24010
190476|24016
190476|24035
190476|24431
190476|24682
190476|24997
190476|25189
190476|25222
190476|25226
190476|25234
190476|25271
190476|25278
190476|25281
190476|25299
190476|25304
190476|25352
190476|25359
190476|26013
190476|26021
190476|26030
190476|26041
190476|26051
190476|26060
190476|26063
190476|26071
190476|26081
190476|26083
190476|26095
190476|26098
190476|26106
190476|26122
190476|26153
190476|26224
190476|26278
190476|26336
190476|28297
190476|28321
190476|28327
190476|29597
190476|29601
190476|30198
190476|30753
190476|30770
190476|32276
190476|32386
190476|32713
190476|33110
190477|23242
190477|23442
190477|23804
190477|23811
190477|23830
190477|24011
190477|24014
190477|24018
190477|24044
190477|24209
190477|24214
190477|24406
190477|24414
190477|24416
190477|24421
190477|24422
190477|24427
190477|24781
190477|24784
190477|24904
190477|24998
190477|25176
190477|25265
190477|25304
190477|25317
190477|25356
190477|26015
190477|26050
190477|26056
190477|26277
190477|28394
190477|28397
190477|29594
190477|29640
190477|29649
190477|30181
190477|30752
190477|32413
190477|32477
190477|34615
190477|34644
190477|34861
190477|34878
190477|34931
190477|34934
190478|24257
190478|24900
190478|25238
190478|25277
190478|25310
190478|26017
190478|26032
190478|26052
190478|26097
190478|26291
190478|28365
190478|29590
190478|30114
190478|30566
190478|30759
190478|30840
190478|33383
190478|34981
190479|23242
190479|23535
190479|23812
190479|24019
190479|24044
190479|24414
190479|24666
190479|24852
190479|24918
190479|25242
190479|25273
190479|25289
190479|25306
190479|25341
190479|26015
190479|26027
190479|26044
190479|26045
190479|26056
190479|26073
190479|26151
190479|26236
190479|26239
190479|26319
190479|28213
190479|28410
190479|29095
190479|29599
190479|30217
190479|30226
190479|30491
190479|30616
190479|32535
190479|34858
190479|37054
190480|24485
190480|24915
190480|25189
190480|26089
190480|26160
190480|26174
190480|26336
190480|26337
190480|28083
190480|28680
190480|29792
190480|29881
190480|29974
190480|30181
190480|30357
190480|30745
190480|34127
190480|35348
190481|23380
190481|23652
190481|23653
190481|23684
190481|23801
190481|23808
190481|23815
190481|23823
190481|23834
190481|24013
190481|24014
190481|24016
190481|24018
190481|24026
190481|24263
190481|24406
190481|24411
190481|24413
190481|24442
190481|24781
190481|24784
190481|24852
190481|24996
190481|25007
190481|25145
190481|25223
190481|25231
190481|25248
190481|25277
190481|25284
190481|25297
190481|25341
190481|26021
190481|26024
190481|26028
190481|26029
190481|26030
190481|26033
190481|26037
190481|26096
190481|26114
190481|26122
190481|26137
190481|26196
190481|26227
190481|26281
190481|26296
190481|26342
190481|28080
190481|28299
190481|28354
190481|30251
190481|30261
190481|30269
190481|30753
190481|32377
190481|32399
190481|32406
190481|32590
190481|32710
190481|34942
190482|23242
190482|23384
190482|23801
190482|23803
190482|23811
190482|24011
190482|24017
190482|24018
190482|24044
190482|24209
190482|24212
190482|24409
190482|24416
190482|24421
190482|24422
190482|24426
190482|24430
190482|24434
190482|24442
190482|24687
190482|25005
190482|25176
190482|25228
190482|25259
190482|25303
190482|25304
190482|25307
190482|25322
190482|26073
190482|26112
190482|26142
190482|26179
190482|26193
190482|26240
190482|26311
190482|28083
190482|28354
190482|29594
190482|29649
190482|30181
190482|30198
190482|30241
190482|30251
190482|30750
190482|32710
190482|34490
190482|34615
190482|34644
190482|34793
190482|34931
190482|34978
190483|25165
190484|24969
190485|23684
190485|24024
190485|25195
190487|23534
190487|23779
190487|23810
190487|24028
190487|24647
190487|24686
190487|25099
190487|25224
190487|25332
190487|26020
190487|26058
190487|26068
190487|26270
190487|28622
190487|28756
190487|30840
190487|32247
190487|37213
190488|23297
190488|23374
190488|23694
190488|23812
190488|23816
190488|24016
190488|24212
190488|24388
190488|24389
190488|24390
190488|24646
190488|24781
190488|24906
190488|25229
190488|25230
190488|25271
190488|25278
190488|26013
190488|26014
190488|26015
190488|26016
190488|26029
190488|26043
190488|26062
190488|26271
190488|26325
190488|28298
190488|28388
190488|29098
190488|30198
190488|30753
190488|30759
190488|30779
190488|30814
190488|30861
190488|32379
190488|32431
190488|35621
190489|23516
190489|23528
190489|23779
190489|23780
190489|25223
190489|26015
190489|26016
190489|26028
190489|26065
190489|26070
190489|26168
190489|28083
190489|28355
190489|30181
190489|32379
190489|32445
190489|32565
190489|34858
190490|23296
190490|23378
190490|24013
190490|24973
190490|26087
190490|26100
190490|26335
190490|26338
190490|26339
190490|29599
190490|30216
190490|30235
190490|32294
190490|34613
190490|34821
190490|35432
190490|36743
190491|24785
190491|24997
190491|26087
190491|36125
190492|23810
190492|24017
190492|24020
190492|24413
190492|24432
190492|24442
190492|24898
190492|25221
190492|25225
190492|25244
190492|25313
190492|26058
190492|26161
190492|26189
190492|26198
190492|26249
190492|26317
190492|28378
190492|28410
190492|28584
190492|28919
190492|29047
190492|29976
190492|30198
190492|31876
190492|32763
190494|23810
190494|24853
190494|25172
190494|26017
190494|26243
190494|28321
190495|23242
190495|23374
190495|23384
190495|23524
190495|23698
190495|23804
190495|24019
190495|24769
190495|24996
190495|25222
190495|25232
190495|25268
190495|25276
190495|25312
190495|25329
190495|26013
190495|26033
190495|26055
190495|26067
190495|26075
190495|26079
190495|26086
190495|26088
190495|26115
190495|26122
190495|26166
190495|26236
190495|26269
190495|26272
190495|26310
190495|28321
190495|28383
190495|28399
190495|28414
190495|28816
190495|29687
190495|29692
190495|29976
190495|30174
190495|30176
190495|30745
190495|30757
190495|30760
190495|30783
190495|30845
190495|31567
190495|32018
190495|32382
190495|33458
190495|34613
190495|35198
190495|37016
190495|37185
190495|37407
190495|37449
190495|37898
190495|38317
190496|24396
190496|26016
190496|28392
190496|31149
190496|34931
190496|35151
190497|24611
190497|25166
190497|25278
190497|26018
190497|26098
190497|26201
190497|29108
190497|29274
190497|29630
190497|30153
190497|30568
190497|30660
190497|30800
190497|31005
190497|32084
190497|34404
190497|36694
190497|37709
190498|24863
190499|23374
190499|23441
190499|23801
190499|23804
190499|24436
190499|24741
190499|24782
190499|24995
190499|25327
190499|26020
190499|26025
190499|26028
190499|26055
190499|26083
190499|26286
190499|26299
190499|26306
190499|28355
190499|29621
190499|29649
190500|23509
190501|23816
190501|24011
190501|24430
190501|24768
190501|24782
190501|24906
190501|24907
190501|24912
190501|24916
190501|24917
190501|25240
190501|25255
190501|25352
190501|26014
190501|26016
190501|26020
190501|26025
190501|26035
190501|26055
190501|26137
190501|26265
190501|26271
190501|26319
190501|28303
190501|28368
190501|28419
190501|29646
190501|29649
190501|30071
190501|30241
190501|30254
190501|32445
190501|32512
190501|32535
190501|32565
190501|35182
190502|24385
190503|23297
190503|23516
190503|23518
190503|23530
190503|23694
190503|23780
190503|23801
190503|23812
190503|23816
190503|24011
190503|24013
190503|24388
190503|24390
190503|24430
190503|24436
190503|24646
190503|24742
190503|24781
190503|24907
190503|24917
190503|24989
190503|25221
190503|25229
190503|25232
190503|25278
190503|25283
190503|25299
190503|25302
190503|26013
190503|26014
190503|26015
190503|26020
190503|26021
190503|26025
190503|26026
190503|26028
190503|26035
190503|26043
190503|26047
190503|26083
190503|26154
190503|26168
190503|26211
190503|26212
190503|26266
190503|26316
190503|26331
190503|28218
190503|28299
190503|28355
190503|28420
190503|29674
190503|29687
190503|29692
190503|29940
190503|29969
190503|30176
190503|30746
190503|30759
190503|30823
190503|32406
190503|32431
190503|32463
190503|32467
190503|32513
190503|32515
190503|32575
190503|33273
190503|34979
190503|36845
190504|28079
190505|23245
190505|23441
190505|23812
190505|23815
190505|24023
190505|24039
190505|24048
190505|24257
190505|24635
190505|24907
190505|24916
190505|25225
190505|25261
190505|26013
190505|26028
190505|26051
190505|26206
190505|26244
190505|26254
190505|26339
190505|26350
190505|28989
190505|29379
190505|29599
190505|29604
190505|29881
190505|29935
190505|30781
190505|30981
190505|35111
190506|23517
190506|24439
190506|24969
190506|25232
190506|25326
190506|26015
190506|26059
190506|26068
190506|28786
190506|29590
190506|30816
190506|34580
190506|35532
190507|23244
190507|23297
190507|23379
190507|23804
190507|23831
190507|24014
190507|24409
190507|24427
190507|24686
190507|24743
190507|24850
190507|25220
190507|25223
190507|25239
190507|25244
190507|25246
190507|25285
190507|25308
190507|26017
190507|26046
190507|26056
190507|26064
190507|26093
190507|26115
190507|26199
190507|26234
190507|26236
190507|26266
190507|26301
190507|26310
190507|26336
190507|28902
190507|29608
190507|29793
190507|30216
190507|30223
190507|30251
190507|30566
190507|30616
190507|30873
190507|30902
190507|31079
190507|31447
190507|31753
190507|32480
190507|33417
190507|34611
190507|34767
190507|34869
190507|36474
190507|36963
190507|38709
190508|24848
190509|23376
190509|23382
190509|23534
190509|23677
190509|23760
190509|23815
190509|23831
190509|23833
190509|23834
190509|24017
190509|24020
190509|24268
190509|24418
190509|24688
190509|24904
190509|25099
190509|25146
190509|25176
190509|25222
190509|25226
190509|25237
190509|25270
190509|25319
190509|25341
190509|26013
190509|26020
190509|26025
190509|26030
190509|26045
190509|26050
190509|26051
190509|26059
190509|26085
190509|26148
190509|26197
190509|26209
190509|26210
190509|26211
190509|26250
190509|26294
190509|26306
190509|26310
190509|26347
190509|28003
190509|28262
190509|28353
190509|28988
190509|29597
190509|29934
190509|30104
190509|30453
190509|30759
190509|30818
190509|32331
190509|32410
190509|32474
190509|32529
190509|32710
190509|32886
190509|33371
190509|33870
190509|34741
190509|34880
190509|35532
190509|36961
190510|24660
190511|23242
190511|23379
190511|23441
190511|23650
190511|23810
190511|23819
190511|23832
190511|24013
190511|24014
190511|24037
190511|24906
190511|25222
190511|25227
190511|25239
190511|25246
190511|25269
190511|25307
190511|25349
190511|26013
190511|26044
190511|26048
190511|26077
190511|26154
190511|26183
190511|26187
190511|26210
190511|26279
190511|26338
190511|28352
190511|30174
190511|30226
190511|30752
190511|32294
190511|32379
190511|32550
