Person_id|Comment_id|creationDate
190945|44516|0
191702|44516|0
191721|44516|0
191784|44516|0
191231|44516|0
191020|44516|0
190556|44516|0
190768|44516|0
191146|44516|0
191064|44516|0
191494|44516|0
191205|44516|0
191529|44516|0
191394|44516|0
190662|44516|0
191064|44524|0
191864|44576|0
191054|44617|0
191711|44617|0
191225|44617|0
190543|44617|0
191012|44617|0
190957|44617|0
190395|44617|0
191695|44617|0
190413|44617|0
191613|44617|0
190753|44617|0
191864|44617|0
190376|44617|0
190982|44617|0
190433|44617|0
191784|44617|0
190390|44617|0
190437|44617|0
190454|44617|0
191350|44617|0
190600|44617|0
191409|44617|0
190993|44617|0
191529|44617|0
190468|44617|0
191860|44617|0
191344|44617|0
190753|44620|0
191054|44670|0
191711|44670|0
191225|44670|0
190543|44670|0
191012|44670|0
190957|44670|0
190395|44670|0
191695|44670|0
190413|44670|0
191613|44670|0
190753|44670|0
191864|44670|0
190376|44670|0
190982|44670|0
190433|44670|0
191784|44670|0
190390|44670|0
190437|44670|0
190454|44670|0
191350|44670|0
190600|44670|0
191409|44670|0
190993|44670|0
191529|44670|0
190468|44670|0
191860|44670|0
191344|44670|0
190454|44693|0
191860|44706|0
191012|44723|0
190957|44723|0
190395|44723|0
191695|44723|0
190413|44723|0
191613|44723|0
190753|44723|0
191864|44723|0
190376|44723|0
190982|44723|0
190433|44723|0
191784|44723|0
190390|44723|0
190437|44723|0
190454|44723|0
191350|44723|0
190600|44723|0
191409|44723|0
190993|44723|0
191529|44723|0
190468|44723|0
191860|44723|0
191344|44723|0
191054|44730|0
191711|44730|0
191225|44730|0
190543|44730|0
191012|44730|0
190957|44730|0
190395|44730|0
191695|44730|0
190413|44730|0
191613|44730|0
190753|44730|0
191864|44730|0
190376|44730|0
190982|44730|0
190433|44730|0
191784|44730|0
190390|44730|0
190437|44730|0
190454|44730|0
191350|44730|0
190600|44730|0
190957|44740|0
190472|44851|0
191142|44851|0
190462|44851|0
190569|44851|0
191195|44851|0
191112|44851|0
191492|44851|0
190917|44851|0
191622|44851|0
191146|44851|0
191065|44851|0
191205|44851|0
191146|44876|0
191065|44876|0
191205|44876|0
190742|45016|0
191520|45025|0
191047|45126|0
190767|45127|0
191452|45140|0
190692|45161|0
190907|45161|0
190941|45161|0
191169|45161|0
191252|45161|0
191412|45161|0
191746|45161|0
191299|45161|0
191300|45161|0
191442|45161|0
190399|45161|0
190792|45161|0
191255|45161|0
190549|45161|0
190742|45161|0
190516|45161|0
191002|45161|0
191520|45161|0
190638|45161|0
191060|45161|0
191372|45161|0
191319|45161|0
191704|45161|0
191630|45161|0
191735|45161|0
191144|45161|0
190988|45161|0
190596|45161|0
190404|45161|0
190767|45161|0
190556|45161|0
190479|45161|0
190573|45161|0
190768|45161|0
191622|45161|0
191047|45161|0
191350|45161|0
191341|45161|0
190607|45161|0
190608|45161|0
191324|45161|0
190732|45161|0
190610|45161|0
191325|45161|0
191024|45161|0
191820|45161|0
191452|45161|0
191134|45161|0
190444|45161|0
191371|45174|0
190945|45174|0
190805|45174|0
190671|45174|0
191868|45174|0
190947|45174|0
191070|45174|0
191427|45174|0
191374|45174|0
190476|45174|0
191071|45174|0
191320|45174|0
190805|45204|0
190671|45204|0
191868|45204|0
190947|45204|0
191070|45204|0
191427|45204|0
191374|45204|0
190476|45204|0
191071|45204|0
191320|45204|0
191302|45204|0
191389|45204|0
191539|45204|0
190917|45204|0
190810|45204|0
191350|45204|0
191495|45204|0
191078|45204|0
190924|45225|0
191693|45225|0
191225|45225|0
191100|45225|0
191642|45225|0
190429|45225|0
191298|45225|0
191836|45225|0
190909|45225|0
190494|45225|0
190710|45225|0
190396|45225|0
191805|45225|0
191768|45225|0
190723|45225|0
190790|45225|0
190459|45225|0
190497|45225|0
190963|45225|0
191862|45225|0
191402|45225|0
191142|45225|0
191001|45225|0
191371|45225|0
190945|45225|0
190805|45225|0
190671|45225|0
191868|45225|0
190947|45225|0
191070|45225|0
191427|45225|0
191374|45225|0
190476|45225|0
191071|45225|0
191320|45225|0
191302|45225|0
191389|45225|0
191539|45225|0
190917|45225|0
190810|45225|0
191350|45225|0
191495|45225|0
191078|45225|0
190642|45225|0
191292|45225|0
190509|45225|0
190993|45225|0
190973|45225|0
191860|45225|0
191167|45225|0
190476|45247|0
190973|45259|0
191142|45267|0
191001|45267|0
191371|45267|0
190945|45267|0
190805|45267|0
190671|45267|0
191868|45267|0
190947|45267|0
191070|45267|0
191427|45267|0
190973|45289|0
191302|45330|0
191389|45330|0
191539|45330|0
190917|45330|0
190810|45330|0
191350|45330|0
191495|45330|0
191078|45330|0
190642|45330|0
191292|45330|0
190509|45330|0
190809|45435|0
191875|45472|0
191317|45499|0
190829|45499|0
191002|45499|0
191192|45499|0
190973|45509|0
190856|45516|0
190995|45568|0
191601|45581|0
191529|45590|0
191689|45598|0
191786|45611|0
191499|45634|0
191875|45634|0
190814|45634|0
190604|45634|0
190995|45634|0
191055|45634|0
190372|45634|0
190469|45634|0
190864|45634|0
191744|45634|0
191694|45634|0
191695|45634|0
191533|45634|0
190621|45634|0
191441|45634|0
191877|45634|0
191824|45634|0
190738|45634|0
191029|45634|0
191601|45634|0
191240|45634|0
191189|45634|0
191864|45634|0
191317|45634|0
190829|45634|0
191002|45634|0
191192|45634|0
191604|45634|0
191780|45634|0
191003|45634|0
191060|45634|0
190449|45634|0
191244|45634|0
190450|45634|0
190856|45634|0
191721|45634|0
190554|45634|0
191605|45634|0
190700|45634|0
190595|45634|0
191196|45634|0
190701|45634|0
190809|45634|0
190730|45634|0
191689|45634|0
191076|45634|0
191654|45634|0
191162|45634|0
191586|45634|0
190920|45634|0
191786|45634|0
191587|45634|0
190660|45634|0
190600|45634|0
191513|45634|0
190993|45634|0
190973|45634|0
190467|45634|0
191529|45634|0
191578|45634|0
190733|45634|0
190922|45634|0
190802|45639|0
191827|45644|0
191237|45710|0
191265|45710|0
190786|45710|0
190787|45710|0
191744|45710|0
191765|45710|0
190802|45710|0
190803|45710|0
190737|45710|0
190580|45710|0
190680|45710|0
190383|45710|0
191718|45710|0
190899|45710|0
190500|45710|0
190474|45710|0
190945|45710|0
190805|45710|0
191702|45710|0
190983|45710|0
191827|45710|0
191868|45710|0
191509|45710|0
191005|45710|0
191231|45710|0
190777|45710|0
190536|45710|0
191146|45710|0
191494|45710|0
190838|45710|0
191883|45710|0
191593|45710|0
190645|45710|0
191167|45710|0
191744|45763|0
191765|45763|0
190802|45763|0
190803|45763|0
190737|45763|0
190580|45763|0
190680|45763|0
190383|45763|0
191718|45763|0
190899|45763|0
190500|45763|0
190474|45763|0
190945|45763|0
190805|45763|0
191702|45763|0
190983|45763|0
191827|45763|0
191868|45763|0
191509|45763|0
191005|45763|0
191231|45763|0
190777|45763|0
190536|45763|0
191146|45763|0
191057|45788|0
191317|45819|0
190539|45820|0
191744|45876|0
190398|45877|0
190459|45877|0
190668|45877|0
190764|45877|0
190533|45877|0
191257|45877|0
190511|45887|0
191237|45914|0
190957|45914|0
190651|45914|0
190853|45914|0
190983|45914|0
191622|45914|0
191205|45914|0
190379|45914|0
191023|45914|0
190421|45914|0
191236|45914|0
190651|45939|0
191237|45942|0
190957|45942|0
190651|45942|0
190853|45942|0
190983|45942|0
191622|45942|0
191205|45942|0
190379|45942|0
191023|45942|0
190421|45942|0
191236|45942|0
191169|45975|0
191695|45975|0
191534|45975|0
191331|45975|0
190725|45975|0
191317|45975|0
190829|45975|0
191002|45975|0
191192|45975|0
191669|45975|0
190700|45975|0
190435|45975|0
190914|45975|0
191304|45975|0
190993|46031|0
190769|46031|0
191295|46031|0
190993|46067|0
190797|46072|0
191383|46113|0
191169|46113|0
191695|46113|0
191534|46113|0
191331|46113|0
190725|46113|0
191317|46113|0
190829|46113|0
191002|46113|0
191192|46113|0
191669|46113|0
190700|46113|0
190435|46113|0
190914|46113|0
191304|46113|0
191350|46113|0
190797|46113|0
190993|46113|0
190769|46113|0
190957|46157|0
190817|46157|0
191695|46157|0
190397|46157|0
191331|46157|0
191029|46157|0
190725|46157|0
191809|46157|0
190566|46157|0
190385|46157|0
190462|46157|0
190913|46157|0
191566|46157|0
190743|46157|0
190435|46157|0
191174|46157|0
190505|46157|0
190453|46157|0
190702|46157|0
191689|46157|0
191622|46157|0
191350|46157|0
191690|46157|0
191205|46157|0
190797|46157|0
191077|46157|0
190542|46157|0
191007|46157|0
190993|46157|0
190973|46157|0
190749|46157|0
191350|46167|0
190973|46185|0
190957|46186|0
190817|46186|0
191695|46186|0
190397|46186|0
191331|46186|0
191029|46186|0
190725|46186|0
191809|46186|0
190566|46186|0
190385|46186|0
190462|46186|0
190913|46186|0
191566|46186|0
190743|46186|0
190435|46186|0
191174|46186|0
190505|46186|0
190453|46186|0
190702|46186|0
191689|46186|0
191622|46186|0
191350|46186|0
191690|46186|0
191205|46186|0
190797|46186|0
191077|46186|0
190542|46186|0
191007|46186|0
190993|46186|0
190973|46186|0
190749|46186|0
190957|46194|0
190817|46194|0
191695|46194|0
190397|46194|0
191331|46194|0
191029|46194|0
190397|46200|0
190435|46201|0
191012|46277|0
191697|46280|0
190692|46319|0
190995|46319|0
190429|46319|0
191298|46319|0
190622|46319|0
190753|46319|0
190376|46319|0
190569|46319|0
190945|46319|0
190671|46319|0
191539|46319|0
191408|46319|0
191205|46319|0
191096|46319|0
190993|46319|0
190973|46319|0
190748|46319|0
190783|46319|0
191860|46319|0
191344|46319|0
191167|46319|0
190945|46349|0
191563|46461|0
191161|46463|0
191874|46505|0
190467|46507|0
191836|46523|0
191169|46523|0
191695|46523|0
191534|46523|0
191306|46523|0
190973|46523|0
190467|46523|0
191529|46523|0
191860|46523|0
190467|46547|0
191169|46571|0
191431|46588|0
190909|46666|0
190577|46668|0
190945|46673|0
191549|46761|0
190787|46770|0
190961|46770|0
190698|46770|0
190806|46770|0
191074|46770|0
191306|46770|0
191549|46770|0
190787|46775|0
190961|46775|0
190698|46775|0
190806|46775|0
191074|46775|0
191306|46775|0
191549|46775|0
191515|46784|0
190817|46784|0
191840|46784|0
190580|46784|0
190485|46784|0
191651|46784|0
190488|46784|0
191492|46784|0
191539|46784|0
190917|46784|0
191622|46784|0
191205|46784|0
190678|46784|0
191873|46784|0
191547|46784|0
191295|46784|0
191860|46784|0
191729|46784|0
190678|46796|0
191873|46796|0
191547|46796|0
191295|46796|0
191860|46796|0
190917|46809|0
191539|46816|0
191492|46832|0
190485|46875|0
191651|46875|0
190488|46875|0
191492|46875|0
191539|46875|0
190917|46875|0
191622|46875|0
191205|46875|0
190678|46875|0
191873|46875|0
191547|46875|0
191295|46875|0
191860|46875|0
190488|46897|0
191295|46911|0
191067|46935|0
191311|46935|0
191012|46935|0
191836|46935|0
190409|46935|0
190430|46935|0
190695|46935|0
191745|46935|0
190494|46935|0
190396|46935|0
190753|46935|0
191057|46935|0
191257|46935|0
191521|46935|0
190450|46935|0
191784|46935|0
191630|46935|0
191070|46935|0
191035|46935|0
191428|46935|0
190453|46935|0
191524|46935|0
190704|46935|0
190706|46935|0
191306|46935|0
190521|46935|0
191065|46935|0
191205|46935|0
190935|46935|0
190599|46935|0
191726|46935|0
191007|46935|0
191276|46935|0
191236|46935|0
191067|46945|0
191311|46945|0
191012|46945|0
191836|46945|0
190409|46945|0
190430|46945|0
190695|46945|0
191745|46945|0
190494|46945|0
190396|46945|0
190753|46945|0
191057|46945|0
191257|46945|0
191521|46945|0
190450|46945|0
191784|46945|0
191630|46945|0
191070|46945|0
191035|46945|0
191428|46945|0
190453|46945|0
191524|46945|0
190704|46945|0
190706|46945|0
191306|46945|0
190521|46945|0
191065|46945|0
191205|46945|0
190935|46945|0
190599|46945|0
191726|46945|0
191007|46945|0
191276|46945|0
191236|46945|0
191007|46966|0
191067|46974|0
191311|46974|0
191012|46974|0
191836|46974|0
190409|46974|0
190430|46974|0
190695|46974|0
191745|46974|0
190494|46974|0
190396|46974|0
190753|46974|0
191057|46974|0
191257|46974|0
191521|46974|0
190450|46974|0
191784|46974|0
191630|46974|0
191070|46974|0
191035|46974|0
191428|46974|0
190453|46974|0
191524|46974|0
190704|46974|0
190706|46974|0
191306|46974|0
190521|46974|0
191065|46974|0
191205|46974|0
190935|46974|0
190599|46974|0
191726|46974|0
191007|46974|0
191276|46974|0
191236|46974|0
191057|46980|0
191257|46980|0
191521|46980|0
190450|46980|0
190453|47002|0
190753|47051|0
191057|47051|0
191257|47051|0
191521|47051|0
190450|47051|0
191784|47051|0
191630|47051|0
191070|47051|0
191035|47051|0
191428|47051|0
190453|47051|0
191524|47051|0
190704|47051|0
190706|47051|0
191306|47051|0
190521|47051|0
191065|47051|0
191205|47051|0
190935|47051|0
190599|47051|0
191726|47051|0
191007|47051|0
191276|47051|0
191236|47051|0
191257|47068|0
191067|47076|0
191311|47076|0
191012|47076|0
191836|47076|0
190409|47076|0
190430|47076|0
190695|47076|0
191745|47076|0
190494|47076|0
190396|47076|0
190753|47076|0
191057|47076|0
191257|47076|0
191521|47076|0
190450|47076|0
191784|47076|0
191630|47076|0
191070|47076|0
191035|47076|0
191428|47076|0
190453|47076|0
191524|47076|0
190704|47076|0
190706|47076|0
191306|47076|0
190521|47076|0
191065|47076|0
191205|47076|0
190935|47076|0
190599|47076|0
191726|47076|0
191007|47076|0
191276|47076|0
191236|47076|0
190409|47092|0
190706|47107|0
191306|47107|0
190521|47107|0
191065|47107|0
191205|47107|0
190935|47107|0
190599|47107|0
191726|47107|0
191007|47107|0
191067|47115|0
191311|47115|0
191012|47115|0
191836|47115|0
190409|47115|0
190430|47115|0
190695|47115|0
191745|47115|0
190494|47115|0
190396|47115|0
190753|47115|0
191057|47115|0
191257|47115|0
191521|47115|0
190450|47115|0
191784|47115|0
191630|47115|0
191070|47115|0
191035|47115|0
191428|47115|0
190453|47115|0
191524|47115|0
190704|47115|0
190706|47115|0
191306|47115|0
190521|47115|0
191065|47115|0
191205|47115|0
190935|47115|0
190599|47115|0
191726|47115|0
191007|47115|0
191276|47115|0
191236|47115|0
191065|47128|0
191257|47144|0
191070|47154|0
191428|47155|0
191836|47185|0
191807|47237|0
191704|47237|0
191306|47237|0
191295|47237|0
190700|47285|0
191529|47294|0
190805|47301|0
190942|47319|0
190993|47351|0
191306|47416|0
190708|47451|0
191658|47451|0
190559|47451|0
190995|47451|0
191208|47451|0
191515|47451|0
191298|47451|0
190409|47451|0
191695|47451|0
190484|47451|0
191697|47451|0
190549|47451|0
191518|47451|0
190516|47451|0
191030|47451|0
190756|47451|0
190532|47451|0
191523|47451|0
190519|47451|0
190836|47451|0
191019|47451|0
191074|47451|0
191006|47451|0
191341|47451|0
191589|47451|0
191452|47451|0
190708|47480|0
191658|47480|0
190559|47480|0
190995|47480|0
191208|47480|0
191515|47480|0
191298|47480|0
190409|47480|0
191695|47480|0
190484|47480|0
191697|47480|0
190549|47480|0
191518|47480|0
190516|47480|0
191030|47480|0
190756|47480|0
190532|47480|0
191523|47480|0
190519|47480|0
190836|47480|0
191019|47480|0
191074|47480|0
191006|47480|0
191341|47480|0
191589|47480|0
191452|47480|0
190708|47493|0
191658|47493|0
190559|47493|0
190995|47493|0
191208|47493|0
191515|47493|0
191298|47493|0
190409|47493|0
191695|47493|0
190484|47493|0
191697|47493|0
190549|47493|0
191518|47493|0
190516|47493|0
191030|47493|0
190756|47493|0
190532|47493|0
191523|47493|0
190519|47493|0
190836|47493|0
191019|47493|0
191074|47493|0
191006|47493|0
191341|47493|0
191589|47493|0
191452|47493|0
190608|47537|0
190608|47623|0
191237|47650|0
190953|47650|0
191638|47650|0
190526|47650|0
191712|47650|0
191311|47650|0
190709|47650|0
190996|47650|0
190942|47650|0
190909|47650|0
191252|47650|0
190620|47650|0
190737|47650|0
191686|47650|0
190868|47650|0
190587|47650|0
191687|47650|0
190474|47650|0
191140|47650|0
191864|47650|0
190853|47650|0
190569|47650|0
191108|47650|0
190983|47650|0
191521|47650|0
191195|47650|0
190766|47650|0
190913|47650|0
191246|47650|0
191755|47650|0
190901|47650|0
190917|47650|0
190768|47650|0
191622|47650|0
190575|47650|0
191431|47650|0
190539|47650|0
191851|47650|0
191205|47650|0
191542|47650|0
191872|47650|0
190421|47650|0
190524|47650|0
191096|47650|0
191236|47650|0
191009|47650|0
191417|47650|0
191354|47650|0
191279|47650|0
191858|47650|0
190783|47650|0
190894|47650|0
190784|47650|0
190421|47669|0
191140|47691|0
190539|47694|0
190996|47705|0
190942|47705|0
190909|47705|0
191252|47705|0
191237|47754|0
190587|47767|0
191687|47767|0
190474|47767|0
191140|47767|0
191864|47767|0
190853|47767|0
190569|47767|0
191108|47767|0
190983|47767|0
191521|47767|0
191195|47767|0
190766|47767|0
190913|47767|0
191246|47767|0
191755|47767|0
191864|47771|0
190901|47817|0
191237|47821|0
190953|47821|0
191638|47821|0
190526|47821|0
191712|47821|0
191311|47821|0
190709|47821|0
190996|47821|0
190942|47821|0
190909|47821|0
191252|47821|0
190620|47821|0
190737|47821|0
191686|47821|0
190868|47821|0
190587|47821|0
191687|47821|0
190474|47821|0
191140|47821|0
191864|47821|0
190853|47821|0
190569|47821|0
191108|47821|0
190983|47821|0
191521|47821|0
191195|47821|0
190766|47821|0
190913|47821|0
191246|47821|0
191755|47821|0
190901|47821|0
190917|47821|0
190768|47821|0
191622|47821|0
190575|47821|0
191431|47821|0
190539|47821|0
191851|47821|0
191205|47821|0
191542|47821|0
191872|47821|0
190421|47821|0
190524|47821|0
191096|47821|0
191236|47821|0
191009|47821|0
191417|47821|0
191354|47821|0
191279|47821|0
191858|47821|0
190783|47821|0
190894|47821|0
190784|47821|0
191851|47856|0
191686|47902|0
190868|47902|0
191237|47918|0
190953|47918|0
191638|47918|0
190526|47918|0
191712|47918|0
191311|47918|0
190709|47918|0
190996|47918|0
190942|47918|0
190909|47918|0
191252|47918|0
190620|47918|0
190737|47918|0
191686|47918|0
190868|47918|0
190587|47918|0
191687|47918|0
190474|47918|0
191140|47918|0
191864|47918|0
190853|47918|0
190569|47918|0
191108|47918|0
190983|47918|0
191521|47918|0
191195|47918|0
190766|47918|0
190913|47918|0
191246|47918|0
191755|47918|0
190901|47918|0
190917|47918|0
190768|47918|0
191622|47918|0
190575|47918|0
191431|47918|0
190539|47918|0
191851|47918|0
191205|47918|0
191542|47918|0
191872|47918|0
190421|47918|0
190524|47918|0
191096|47918|0
191236|47918|0
191009|47918|0
191417|47918|0
191354|47918|0
191279|47918|0
191858|47918|0
190783|47918|0
190894|47918|0
190784|47918|0
191195|47956|0
191237|47973|0
190953|47973|0
191638|47973|0
190526|47973|0
191712|47973|0
191311|47973|0
190709|47973|0
190996|47973|0
190942|47973|0
190909|47973|0
191252|47973|0
190620|47973|0
190737|47973|0
191686|47973|0
190868|47973|0
190587|47973|0
191687|47973|0
190474|47973|0
191140|47973|0
191864|47973|0
190853|47973|0
190569|47973|0
191108|47973|0
190983|47973|0
191521|47973|0
191195|47973|0
190766|47973|0
190913|47973|0
191246|47973|0
191755|47973|0
190901|47973|0
190917|47973|0
190768|47973|0
191622|47973|0
190575|47973|0
191431|47973|0
190539|47973|0
191851|47973|0
191205|47973|0
191542|47973|0
191872|47973|0
190421|47973|0
190524|47973|0
191096|47973|0
191236|47973|0
191009|47973|0
191417|47973|0
191354|47973|0
191279|47973|0
191858|47973|0
190783|47973|0
190894|47973|0
190784|47973|0
190602|48114|0
191534|48178|0
191039|48178|0
191840|48178|0
191459|48178|0
190547|48178|0
191331|48178|0
190738|48178|0
191104|48178|0
190753|48178|0
191601|48178|0
191255|48178|0
191285|48178|0
190473|48178|0
190623|48178|0
191241|48178|0
191701|48178|0
191864|48178|0
190532|48178|0
190502|48178|0
191229|48178|0
191258|48178|0
191405|48178|0
191721|48178|0
191034|48178|0
191092|48178|0
190436|48178|0
190948|48178|0
190505|48178|0
191232|48178|0
190917|48178|0
191654|48178|0
191586|48178|0
190480|48178|0
190921|48178|0
