Person_id|Post_id|creationDate
191146|198792|0
191205|198792|0
190747|198792|0
191235|198792|0
190622|198798|0
191622|198799|0
191744|198808|0
191836|198808|0
191748|198808|0
191142|198808|0
190569|198808|0
191195|198808|0
191492|198808|0
190917|198808|0
191622|198808|0
191235|198808|0
191622|198809|0
190917|198831|0
191205|198838|0
190648|198846|0
191515|198846|0
191744|198846|0
191836|198846|0
190622|198846|0
191748|198846|0
190472|198846|0
191142|198846|0
191492|198846|0
191744|198855|0
191836|198855|0
190622|198855|0
190472|198855|0
191112|198855|0
191205|198855|0
190569|198867|0
190648|198871|0
191515|198871|0
191744|198871|0
190622|198871|0
191748|198871|0
190472|198871|0
191142|198871|0
190569|198871|0
191195|198871|0
191492|198871|0
190917|198871|0
191622|198871|0
191205|198871|0
191235|198871|0
190472|198877|0
190648|198882|0
191515|198882|0
191744|198882|0
190622|198882|0
191748|198882|0
190472|198882|0
191142|198882|0
190569|198882|0
191195|198882|0
191492|198882|0
190917|198882|0
191622|198882|0
191205|198882|0
191235|198882|0
190648|198983|0
191515|198983|0
191836|198983|0
190622|198983|0
190569|198983|0
191195|198983|0
191112|198983|0
191492|198983|0
190917|198983|0
191622|198983|0
191146|198983|0
191065|198983|0
190747|198983|0
191436|198983|0
190648|198986|0
191622|198990|0
191515|199000|0
191744|199000|0
191836|199000|0
190622|199000|0
190472|199000|0
190569|199000|0
191195|199000|0
191112|199000|0
190917|199000|0
191205|199000|0
190747|199000|0
191235|199000|0
191436|199000|0
190917|199001|0
191169|199019|0
190924|199033|0
191693|199033|0
191225|199033|0
191100|199033|0
191642|199033|0
190429|199033|0
191298|199033|0
191836|199033|0
190909|199033|0
190494|199033|0
190710|199033|0
190396|199033|0
191805|199033|0
191768|199033|0
190723|199033|0
190671|199034|0
191225|199046|0
191298|199046|0
190710|199046|0
191862|199046|0
191868|199046|0
190917|199046|0
191225|199057|0
191298|199057|0
190710|199057|0
191862|199057|0
191868|199057|0
190917|199057|0
191001|199073|0
191167|199094|0
191642|199100|0
191298|199100|0
191836|199100|0
190909|199100|0
190494|199100|0
190710|199100|0
190396|199100|0
191805|199100|0
191768|199100|0
190723|199100|0
190790|199100|0
191862|199100|0
191402|199100|0
191142|199100|0
190945|199100|0
190805|199100|0
190947|199100|0
191070|199100|0
191427|199100|0
191302|199100|0
191389|199100|0
191539|199100|0
190917|199100|0
190810|199100|0
191495|199100|0
190642|199100|0
191292|199100|0
191167|199100|0
190924|199130|0
191693|199130|0
191225|199130|0
190494|199130|0
190396|199130|0
191805|199130|0
191768|199130|0
190723|199130|0
191862|199130|0
191402|199130|0
191142|199130|0
191427|199130|0
190476|199130|0
191071|199130|0
191320|199130|0
191302|199130|0
191389|199130|0
190917|199130|0
191350|199130|0
191078|199130|0
190924|199140|0
190429|199140|0
190909|199140|0
190494|199140|0
190710|199140|0
190790|199140|0
190459|199140|0
190963|199140|0
191142|199140|0
190945|199140|0
190805|199140|0
191868|199140|0
190947|199140|0
191070|199140|0
190476|199140|0
191071|199140|0
191320|199140|0
191539|199140|0
190810|199140|0
191495|199140|0
190924|199144|0
190429|199144|0
190909|199144|0
190494|199144|0
190710|199144|0
190790|199144|0
190459|199144|0
190963|199144|0
191142|199144|0
190945|199144|0
190805|199144|0
191868|199144|0
190947|199144|0
191070|199144|0
190476|199144|0
191071|199144|0
191320|199144|0
191539|199144|0
190810|199144|0
191495|199144|0
190790|199147|0
191533|199178|0
190621|199178|0
191441|199178|0
191877|199178|0
191824|199178|0
190738|199178|0
191029|199178|0
191601|199178|0
191240|199178|0
191189|199178|0
191864|199178|0
191003|199184|0
190595|199187|0
190805|199218|0
190474|199219|0
191237|199238|0
190786|199238|0
190787|199238|0
190802|199238|0
190737|199238|0
190580|199238|0
190680|199238|0
190383|199238|0
191718|199238|0
190500|199238|0
190805|199238|0
191702|199238|0
191868|199238|0
191509|199238|0
191231|199238|0
190838|199238|0
191883|199238|0
190536|199320|0
190805|199326|0
191702|199326|0
191827|199326|0
190539|199359|0
190619|199362|0
191670|199382|0
191057|199386|0
191695|199398|0
191057|199398|0
191317|199398|0
191405|199398|0
190766|199398|0
190488|199398|0
190477|199398|0
191755|199398|0
191405|199431|0
191038|199441|0
190429|199441|0
191484|199441|0
190957|199441|0
191613|199441|0
191057|199441|0
191317|199441|0
191405|199441|0
191670|199441|0
190766|199441|0
190488|199441|0
191755|199441|0
191870|199441|0
191622|199441|0
190539|199441|0
191409|199441|0
191741|199441|0
190488|199460|0
191038|199478|0
190429|199478|0
191484|199478|0
191695|199478|0
191613|199478|0
191057|199478|0
191317|199478|0
191158|199478|0
191405|199478|0
190766|199478|0
190488|199478|0
190477|199478|0
191755|199478|0
191203|199478|0
191409|199478|0
190992|199478|0
191409|199489|0
190542|199489|0
191409|199497|0
191741|199497|0
191297|199506|0
191484|199506|0
190957|199506|0
191695|199506|0
191613|199506|0
191057|199506|0
191158|199506|0
190766|199506|0
191755|199506|0
191870|199506|0
191622|199506|0
190539|199506|0
191591|199506|0
191096|199506|0
191529|199506|0
190924|199515|0
191695|199520|0
191695|199541|0
191030|199541|0
191744|199552|0
191030|199565|0
191695|199567|0
191695|199573|0
191695|199595|0
191695|199612|0
190924|199630|0
190379|199655|0
190379|199671|0
191580|199787|0
190945|199787|0
191784|199787|0
191306|199787|0
191407|199787|0
191573|199787|0
191873|199787|0
190995|199825|0
191745|199825|0
191580|199825|0
190945|199825|0
191784|199825|0
191306|199825|0
191407|199825|0
191784|199827|0
190995|199834|0
191745|199834|0
191580|199834|0
190945|199834|0
191784|199834|0
191306|199834|0
191407|199834|0
191580|199860|0
190383|199860|0
190777|199860|0
191407|199860|0
191573|199860|0
191273|199876|0
190651|199942|0
190379|199942|0
191023|199942|0
190651|199943|0
190379|199943|0
191023|199943|0
190957|199956|0
190379|200025|0
190379|200033|0
191622|200061|0
190651|200088|0
191205|200088|0
190379|200088|0
191237|200091|0
190957|200091|0
190853|200091|0
190983|200091|0
190421|200091|0
190957|200101|0
190651|200110|0
190651|200112|0
190983|200119|0
190957|200151|0
190983|200151|0
191622|200151|0
191236|200151|0
190853|200156|0
190957|200163|0
190651|200163|0
190853|200163|0
190983|200163|0
191622|200163|0
190379|200163|0
191236|200163|0
191695|200205|0
191534|200234|0
190725|200234|0
190829|200234|0
191192|200234|0
190700|200234|0
191304|200234|0
191350|200234|0
190993|200234|0
191317|200269|0
191192|200269|0
191669|200269|0
190700|200269|0
190435|200283|0
191383|200285|0
191695|200285|0
191534|200285|0
190435|200285|0
191383|200298|0
191695|200298|0
191331|200298|0
190725|200298|0
191317|200298|0
190700|200298|0
190435|200298|0
190914|200298|0
191304|200298|0
191350|200298|0
191383|200308|0
191695|200308|0
191331|200308|0
190725|200308|0
191317|200308|0
190700|200308|0
190435|200308|0
190914|200308|0
191304|200308|0
191350|200308|0
191169|200332|0
191534|200332|0
191192|200332|0
190700|200332|0
190435|200332|0
191350|200332|0
190993|200332|0
190957|200353|0
190817|200353|0
191695|200353|0
190397|200353|0
191331|200353|0
191029|200353|0
190725|200353|0
191809|200353|0
190566|200353|0
190385|200353|0
190462|200353|0
190913|200353|0
191566|200353|0
190743|200353|0
190435|200353|0
191174|200353|0
190505|200353|0
190453|200353|0
190702|200353|0
191689|200353|0
191622|200353|0
191350|200353|0
191690|200353|0
191205|200353|0
190797|200353|0
191077|200353|0
190542|200353|0
191007|200353|0
190993|200353|0
190973|200353|0
190749|200353|0
190622|200361|0
190957|200377|0
190622|200377|0
190957|200397|0
190622|200397|0
191409|200440|0
191409|200445|0
191409|200446|0
190396|200661|0
190957|200720|0
190957|200729|0
190476|200768|0
190913|200829|0
190988|200829|0
190379|200829|0
191642|200837|0
190560|200837|0
191744|200837|0
191563|200837|0
191596|200837|0
190789|200837|0
190913|200837|0
190988|200837|0
190596|200837|0
190379|200837|0
190892|200837|0
191874|200837|0
191292|200837|0
191744|200851|0
191596|200851|0
191814|200851|0
191292|200851|0
190756|200863|0
191814|200863|0
190596|200863|0
190702|200863|0
191161|200863|0
190892|200863|0
191874|200863|0
191169|200903|0
191534|200903|0
191306|200903|0
191534|200934|0
190467|200934|0
191534|200948|0
191695|200951|0
191534|200951|0
190467|200951|0
191169|201027|0
191836|201042|0
191169|201042|0
191695|201042|0
191836|201052|0
191534|201058|0
191306|201070|0
191836|201071|0
191529|201081|0
191534|201124|0
191836|201150|0
191169|201150|0
191695|201150|0
191534|201150|0
191860|201150|0
191169|201160|0
191695|201160|0
191534|201160|0
190831|201173|0
190713|201173|0
191431|201173|0
191205|201173|0
190441|201173|0
190577|201173|0
190905|201180|0
191860|201188|0
190485|201193|0
191515|201216|0
190817|201216|0
191840|201216|0
190488|201216|0
191492|201216|0
191622|201216|0
191729|201216|0
190580|201227|0
190817|201236|0
191295|201258|0
191622|201262|0
191515|201270|0
191547|201281|0
191840|201283|0
190580|201283|0
190485|201283|0
191651|201283|0
190488|201283|0
191492|201283|0
190917|201283|0
190678|201283|0
191547|201283|0
191515|201285|0
190817|201285|0
191840|201285|0
190485|201285|0
191492|201285|0
191539|201285|0
191205|201285|0
190678|201285|0
191515|201288|0
190817|201288|0
191840|201288|0
190485|201288|0
191492|201288|0
191539|201288|0
191205|201288|0
190678|201288|0
191515|201296|0
190817|201296|0
191840|201296|0
190485|201296|0
191651|201296|0
190488|201296|0
191539|201296|0
190917|201296|0
191873|201296|0
191840|201297|0
191515|201298|0
190817|201298|0
191840|201298|0
190485|201298|0
191651|201298|0
190488|201298|0
191539|201298|0
190917|201298|0
191873|201298|0
191873|201304|0
191515|201314|0
190817|201314|0
191840|201314|0
190580|201314|0
190485|201314|0
191651|201314|0
190488|201314|0
191622|201314|0
190678|201314|0
191840|201324|0
191515|201326|0
190817|201326|0
191840|201326|0
190580|201326|0
190485|201326|0
190488|201326|0
191492|201326|0
191622|201326|0
191873|201326|0
191515|201337|0
190817|201337|0
191840|201337|0
190580|201337|0
190485|201337|0
190488|201337|0
191492|201337|0
191622|201337|0
191873|201337|0
190494|201357|0
191065|201358|0
191205|201358|0
190935|201358|0
190599|201358|0
191726|201358|0
191007|201358|0
191276|201358|0
191236|201358|0
190935|201365|0
191428|201373|0
191704|201383|0
191704|201386|0
191704|201391|0
191704|201408|0
191807|201419|0
191306|201419|0
191807|201444|0
191836|201497|0
191028|201497|0
191669|201497|0
191260|201497|0
190700|201497|0
191669|201499|0
191669|201503|0
191331|201508|0
191840|201525|0
191840|201536|0
191836|201540|0
191028|201549|0
191669|201566|0
191840|201569|0
191836|201608|0
191836|201616|0
191836|201621|0
191836|201624|0
191028|201624|0
191331|201624|0
191260|201624|0
190700|201624|0
191028|201628|0
190805|201638|0
191174|201638|0
190789|201677|0
190805|201677|0
191174|201677|0
190555|201677|0
190783|201677|0
190789|201683|0
190789|201692|0
190805|201692|0
191174|201692|0
190783|201692|0
190555|201693|0
190458|201736|0
191695|201736|0
191534|201736|0
190566|201736|0
191091|201736|0
190554|201736|0
190809|201736|0
191306|201736|0
190458|201737|0
191695|201737|0
191534|201737|0
190566|201737|0
191091|201737|0
190554|201737|0
190809|201737|0
191306|201737|0
191471|201743|0
190924|201766|0
190429|201766|0
190924|201767|0
190743|201767|0
190429|201778|0
191537|201778|0
190743|201778|0
191590|201778|0
190429|201781|0
190942|201781|0
191537|201781|0
190743|201781|0
191590|201781|0
190429|201782|0
190942|201782|0
191537|201782|0
190743|201782|0
191590|201782|0
190564|201797|0
190885|201797|0
190985|201797|0
190702|201797|0
191306|201797|0
190936|201797|0
191471|201797|0
191549|201797|0
191549|201799|0
190564|201818|0
190885|201818|0
190985|201818|0
190702|201818|0
191306|201818|0
191471|201818|0
190564|201819|0
190885|201819|0
190985|201819|0
190702|201819|0
191306|201819|0
191471|201819|0
190564|201885|0
190985|201885|0
190702|201885|0
191306|201885|0
190564|201886|0
190985|201886|0
190702|201886|0
191306|201886|0
190885|201897|0
190702|201897|0
191471|201897|0
190564|201908|0
190885|201908|0
191306|201908|0
190936|201908|0
190936|201934|0
190702|201941|0
190702|201948|0
190702|201960|0
191306|201960|0
190936|201960|0
190564|201980|0
190885|201980|0
190985|201980|0
190702|201980|0
190936|201980|0
190564|201984|0
191549|202013|0
190702|202033|0
191549|202050|0
190885|202057|0
190936|202057|0
190936|202064|0
191006|202076|0
190409|202081|0
190785|202097|0
190787|202097|0
190430|202097|0
190979|202097|0
190817|202097|0
190899|202097|0
191809|202097|0
191616|202097|0
191489|202097|0
190945|202097|0
190983|202097|0
191405|202097|0
191630|202097|0
191112|202097|0
190488|202097|0
190988|202097|0
190968|202097|0
191415|202097|0
190608|202097|0
190811|202097|0
190577|202097|0
190678|202097|0
191873|202097|0
190508|202097|0
190993|202097|0
190905|202097|0
191547|202097|0
191295|202097|0
191097|202097|0
191860|202097|0
191415|202120|0
190811|202157|0
190988|202166|0
190508|202171|0
190430|202195|0
190787|202198|0
190430|202198|0
190899|202198|0
191616|202198|0
190945|202198|0
190983|202198|0
191630|202198|0
190988|202198|0
191415|202198|0
190811|202198|0
190905|202198|0
190577|202206|0
190899|202208|0
190945|202208|0
190983|202208|0
191112|202208|0
190488|202208|0
190988|202208|0
190811|202208|0
191873|202208|0
190508|202208|0
190905|202208|0
190430|202230|0
190817|202230|0
191616|202230|0
191489|202230|0
191630|202230|0
190488|202230|0
190988|202230|0
191415|202230|0
190678|202230|0
191873|202230|0
190508|202230|0
191860|202230|0
190785|202236|0
191112|202241|0
190575|202253|0
190737|202257|0
191622|202268|0
191417|202318|0
191237|202339|0
191638|202339|0
190709|202339|0
190909|202339|0
190737|202339|0
191686|202339|0
190587|202339|0
190474|202339|0
191140|202339|0
190853|202339|0
190569|202339|0
190983|202339|0
191195|202339|0
190766|202339|0
190913|202339|0
191246|202339|0
190901|202339|0
191622|202339|0
190575|202339|0
191431|202339|0
190539|202339|0
191205|202339|0
191542|202339|0
191872|202339|0
191417|202339|0
190894|202339|0
190768|202406|0
190953|202422|0
191638|202422|0
190996|202422|0
190942|202422|0
190737|202422|0
191686|202422|0
191864|202422|0
191521|202422|0
190766|202422|0
191246|202422|0
190901|202422|0
190917|202422|0
191431|202422|0
191851|202422|0
191205|202422|0
191542|202422|0
191872|202422|0
190421|202422|0
190524|202422|0
191096|202422|0
191009|202422|0
191417|202422|0
190917|202425|0
190953|202436|0
190996|202436|0
190909|202436|0
190620|202436|0
190474|202436|0
191864|202436|0
191205|202436|0
191542|202436|0
191872|202436|0
190421|202436|0
190524|202436|0
191236|202436|0
190953|202444|0
191638|202444|0
190526|202444|0
191311|202444|0
190709|202444|0
190942|202444|0
190909|202444|0
190620|202444|0
190737|202444|0
191686|202444|0
191687|202444|0
191140|202444|0
191864|202444|0
190853|202444|0
191108|202444|0
190766|202444|0
191246|202444|0
191755|202444|0
190901|202444|0
190917|202444|0
190768|202444|0
190575|202444|0
191851|202444|0
191205|202444|0
191542|202444|0
190524|202444|0
191096|202444|0
190953|202450|0
191638|202450|0
190526|202450|0
191311|202450|0
190709|202450|0
190942|202450|0
190909|202450|0
190620|202450|0
190737|202450|0
191686|202450|0
191687|202450|0
191140|202450|0
191864|202450|0
190853|202450|0
191108|202450|0
190766|202450|0
191246|202450|0
191755|202450|0
190901|202450|0
190917|202450|0
190768|202450|0
190575|202450|0
191851|202450|0
191205|202450|0
191542|202450|0
190524|202450|0
191096|202450|0
191311|202452|0
190709|202452|0
190942|202452|0
190909|202452|0
191864|202457|0
191755|202463|0
190917|202463|0
191622|202463|0
191542|202463|0
191858|202463|0
190709|202464|0
190996|202464|0
190909|202464|0
190587|202464|0
190853|202464|0
190569|202464|0
191755|202464|0
190917|202464|0
191622|202464|0
191542|202464|0
191858|202464|0
190784|202464|0
190953|202471|0
190953|202489|0
191237|202494|0
190526|202497|0
191712|202497|0
191311|202497|0
191007|202527|0
191249|202527|0
190993|202527|0
191009|202527|0
191601|202542|0
190602|202548|0
191396|202555|0
190615|202555|0
191297|202555|0
190878|202555|0
190604|202555|0
191067|202555|0
191135|202555|0
191744|202555|0
190979|202555|0
191487|202555|0
191746|202555|0
191695|202555|0
191534|202555|0
191039|202555|0
191840|202555|0
191459|202555|0
190547|202555|0
191331|202555|0
190738|202555|0
191104|202555|0
190753|202555|0
191601|202555|0
191255|202555|0
191285|202555|0
190473|202555|0
190623|202555|0
191241|202555|0
191701|202555|0
191864|202555|0
190532|202555|0
190502|202555|0
191229|202555|0
191258|202555|0
191405|202555|0
191721|202555|0
191034|202555|0
191092|202555|0
190436|202555|0
190948|202555|0
190505|202555|0
191232|202555|0
190917|202555|0
191654|202555|0
191586|202555|0
190480|202555|0
190921|202555|0
191129|202555|0
191872|202555|0
190811|202555|0
191636|202555|0
191543|202555|0
191741|202555|0
191007|202555|0
191249|202555|0
190993|202555|0
191009|202555|0
190602|202555|0
191682|202555|0
191860|202555|0
190662|202555|0
191034|202562|0
190917|202563|0
191104|202564|0
190753|202564|0
191601|202564|0
191255|202564|0
191285|202564|0
